5499 . . 7 . 1 . . . 0 . 1 . . . 0 . 3 .
5500 . 1 . . . 2 . 1 . . . 0 . 3 . . . 2
5501 7 . 4 . 3 . 0 . 0 . 0 . 0 . 2 . 2 .
5502 . . . . . 3 . . . . . 0 . . . . . 2
5503 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5504 . 6 . 6 . 5 . 0 . 0 . 0 . 1 . 1 . 1
5505 . . . 2 . 1 . . . 0 . 1 . . . 2 . 3
5506 . 1 . . . . . 1 . . . . . 3 . . . .
5507 . . . . 1 . . . . . 1 . . . . . 3 .
5508 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
5509 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5510 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5511 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5512 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
5513 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
5516 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
5517 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
5521 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5522 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5523 2 . 2 . 7 . 0 . 0 . 0 . 2 . 2 . 0 .
5524 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
5525 . . . 1 . . . . . 1 . . . . . 3 . .
5527 1 . . . . . 1 . . . . . 3 . . . . .
5528 . . . 2 . 1 . . . 0 . 1 . . . 2 . 3
5529 . 7 . 1 . . . 0 . 1 . . . 0 . 3 . .
5530 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
5533 . . . . . 1 . . . . . 1 . . . . . 3
5534 . . . . . 1 . . . . . 1 . . . . . 3
5535 6 . 6 . 1 . 0 . 0 . 1 . 1 . 1 . 3 .
5536 . 7 . 1 . . . 0 . 1 . . . 0 . 3 . .
5537 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
5538 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
5539 . 1 . 1 . . . 1 . 1 . . . 3 . 3 . .
5540 . 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
5541 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
5543 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5545 . 5 . 5 . 1 . 0 . 0 . 1 . 1 . 1 . 3
5546 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
5547 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5548 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5549 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1 .
5550 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5551 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5552 7 . 3 . 7 . 0 . 0 . 0 . 0 . 2 . 0 .
5556 . . 7 . 5 . . . 0 . 0 . . . 0 . 1 .
5557 7 . 3 . 3 . 0 . 0 . 0 . 0 . 2 . 2 .
5558 . 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
5559 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
5560 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5561 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5562 . . . . . 7 . . . . . 0 . . . . . 0
5563 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5566 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
5567 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5568 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5569 7 . 5 . 4 . 0 . 0 . 0 . 0 . 1 . 2 .
5570 3 . 7 . 7 . 0 . 0 . 0 . 2 . 0 . 0 .
5571 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
5572 7 . . . . . 0 . . . . . 0 . . . . .
5578 7 . 5 . 5 . 0 . 0 . 0 . 0 . 1 . 1 .
5579 . . . 5 . 3 . . . 0 . 0 . . . 1 . 2
5580 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
5581 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
5583 . . . . . 4 . . . . . 0 . . . . . 2
5585 4 . 7 . . . 0 . 0 . . . 2 . 0 . . .
5587 . 7 . . . . . 0 . . . . . 0 . . . .
5588 . . . . 7 . . . . . 0 . . . . . 0 .
5592 6 . . . 6 . 0 . . . 0 . 1 . . . 1 .
5594 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5595 1 . 1 . 7 . 1 . 1 . 0 . 3 . 3 . 0 .
5596 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5597 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
5598 . 7 . . . . . 0 . . . . . 0 . . . .
5599 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
5600 . . . 2 . 1 . . . 0 . 1 . . . 2 . 3
5601 . 1 . 2 . 1 . 1 . 0 . 1 . 3 . 2 . 3
5602 . . . 6 . 7 . . . 0 . 0 . . . 1 . 0
5603 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5604 . 6 . 7 . . . 0 . 0 . . . 1 . 0 . .
5605 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5606 . . . . . 7 . . . . . 0 . . . . . 0
5607 . . . . . 6 . . . . . 0 . . . . . 1
5609 . . . . . 7 . . . . . 0 . . . . . 0
5610 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5611 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5612 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5613 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5614 . . 4 . 1 . . . 0 . 1 . . . 2 . 3 .
5615 . . 6 . 6 . . . 0 . 0 . . . 1 . 1 .
5616 1 . 7 . 6 . 1 . 0 . 0 . 3 . 0 . 1 .
5617 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5618 . 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
5619 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5621 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
5622 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5623 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5624 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
5625 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5626 7 . . . . . 0 . . . . . 0 . . . . .
5627 . 7 . . . . . 0 . . . . . 0 . . . .
5630 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5631 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5632 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
5633 7 . 6 . 7 . 0 . 0 . 0 . 0 . 1 . 0 .
5635 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
5637 7 . 5 . 4 . 0 . 0 . 0 . 0 . 1 . 2 .
5638 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5642 . . . 7 . 5 . . . 0 . 0 . . . 0 . 1
5646 7 . . . 1 . 0 . . . 1 . 0 . . . 3 .
5647 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
5649 . 6 . 7 . 4 . 0 . 0 . 0 . 1 . 0 . 2
5650 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
5654 . . . 7 . 2 . . . 0 . 0 . . . 0 . 2
5659 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5661 7 . 1 . 7 . 0 . 1 . 0 . 0 . 3 . 0 .
5663 . . . . 7 . . . . . 0 . . . . . 0 .
5665 5 . 2 . . . 0 . 0 . . . 1 . 2 . . .
5666 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3 .
5667 7 . . . . . 0 . . . . . 0 . . . . .
5668 7 . . . . . 0 . . . . . 0 . . . . .
5672 . 5 . 6 . 7 . 0 . 0 . 0 . 1 . 1 . 0
5673 . 6 . 7 . 1 . 0 . 0 . 1 . 1 . 0 . 3
5674 . 1 . . . . . 1 . . . . . 3 . . . .
5675 . 7 . . . . . 0 . . . . . 0 . . . .
5677 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5678 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5681 . . . . . 7 . . . . . 0 . . . . . 0
5682 . . 7 . . . . . 0 . . . . . 0 . . .
5683 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5685 . 2 . . . 1 . 0 . . . 1 . 2 . . . 3
5686 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5687 . . 7 . 5 . . . 0 . 0 . . . 0 . 1 .
5688 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5689 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5690 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5691 7 . 5 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
5694 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5695 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5696 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5697 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5698 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
5700 . . . . . 7 . . . . . 0 . . . . . 0
5701 . . 7 . . . . . 0 . . . . . 0 . . .
5702 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5703 . 7 . . . . . 0 . . . . . 0 . . . .
5704 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5705 7 . 5 . . . 0 . 0 . . . 0 . 1 . . .
5706 . . 5 . 7 . . . 0 . 0 . . . 1 . 0 .
5707 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5708 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5709 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5711 . . 2 . . . . . 0 . . . . . 2 . . .
5712 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
5713 . 1 . . . . . 1 . . . . . 3 . . . .
5714 1 . 5 . 4 . 1 . 0 . 0 . 3 . 1 . 2 .
5715 . 4 . 2 . 7 . 0 . 0 . 0 . 2 . 2 . 0
5716 . 1 . 5 . 5 . 1 . 0 . 0 . 3 . 1 . 1
5717 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5718 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5719 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
5720 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
5724 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5725 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5726 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5727 . 7 . 5 . 7 . 0 . 0 . 0 . 0 . 1 . 0
5728 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5729 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5730 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5731 . . 7 . . . . . 0 . . . . . 0 . . .
5732 . . . . 7 . . . . . 0 . . . . . 0 .
5733 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5734 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5735 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5739 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5740 . . . 6 . 7 . . . 0 . 0 . . . 1 . 0
5742 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5747 . . . . . 7 . . . . . 0 . . . . . 0
5748 . . 7 . . . . . 0 . . . . . 0 . . .
5749 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5750 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5751 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5752 6 . 6 . 6 . 0 . 0 . 0 . 1 . 1 . 1 .
5753 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5756 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
5757 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
5759 4 . 4 . . . 0 . 0 . . . 2 . 2 . . .
5760 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5761 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5762 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5763 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5764 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0 .
5765 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5766 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5772 . . 7 . . . . . 0 . . . . . 0 . . .
5773 . 7 . . . . . 0 . . . . . 0 . . . .
5774 . . . . . 7 . . . . . 0 . . . . . 0
5775 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5777 . . 7 . . . . . 0 . . . . . 0 . . .
5778 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5779 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5780 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5781 . 7 . 1 . 2 . 0 . 1 . 0 . 0 . 3 . 2
5782 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5784 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5785 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5786 . 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1
5787 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
5788 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5789 . 7 . . . 1 . 0 . . . 1 . 0 . . . 3
5790 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5793 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
5794 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5795 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5796 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5797 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5798 . 7 . . . . . 0 . . . . . 0 . . . .
5799 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5801 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5802 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5803 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5804 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5805 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0 .
5806 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
5807 . . . . 7 . . . . . 0 . . . . . 0 .
5808 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5809 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5810 . 6 . 6 . 1 . 0 . 0 . 1 . 1 . 1 . 3
5811 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5812 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5813 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5814 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5815 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5816 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5817 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5818 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5819 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5820 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5821 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5822 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5823 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5824 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5826 . 7 . . . 6 . 0 . . . 0 . 0 . . . 1
5827 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5828 . 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
5829 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5830 . . 7 . . . . . 0 . . . . . 0 . . .
5831 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5832 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5834 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2 .
5835 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5836 . 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
5838 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5839 . 7 . 2 . 7 . 0 . 0 . 0 . 0 . 2 . 0
5843 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5844 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5845 . 7 . 4 . . . 0 . 0 . . . 0 . 2 . .
5846 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5847 . . . 5 . 5 . . . 0 . 0 . . . 1 . 1
5848 6 . 6 . 7 . 0 . 0 . 0 . 1 . 1 . 0 .
5850 5 . 7 . 1 . 0 . 0 . 1 . 1 . 0 . 3 .
5851 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5852 4 . 2 . . . 0 . 0 . . . 2 . 2 . . .
5855 . 3 . 5 . 6 . 0 . 0 . 0 . 2 . 1 . 1
5856 7 . . . . . 0 . . . . . 0 . . . . .
5859 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5860 7 . . . . . 0 . . . . . 0 . . . . .
5861 5 . . . 7 . 0 . . . 0 . 1 . . . 0 .
5862 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5863 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5864 . . . 4 . 4 . . . 0 . 0 . . . 2 . 2
5865 . . . 7 . . . . . 0 . . . . . 0 . .
5866 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5867 1 . . . 7 . 1 . . . 0 . 3 . . . 0 .
5870 . . 7 . 1 . . . 0 . 1 . . . 0 . 3 .
5871 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5873 . . . 7 . 5 . . . 0 . 0 . . . 0 . 1
5874 . 1 . 7 . . . 1 . 0 . . . 3 . 0 . .
5875 . . 7 . . . . . 0 . . . . . 0 . . .
5876 7 . . . . . 0 . . . . . 0 . . . . .
5877 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5881 . . . 7 . 4 . . . 0 . 0 . . . 0 . 2
5883 4 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3 .
5884 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5885 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5892 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5893 . . . . 7 . . . . . 0 . . . . . 0 .
5894 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5895 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5896 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5897 7 . . . . . 0 . . . . . 0 . . . . .
5902 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5903 . 7 . . . . . 0 . . . . . 0 . . . .
5905 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5906 . . . . . 1 . . . . . 1 . . . . . 3
5907 . . 6 . 7 . . . 0 . 0 . . . 1 . 0 .
5908 7 . . . . . 0 . . . . . 0 . . . . .
5909 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5910 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5914 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5915 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5916 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5917 7 . . . . . 0 . . . . . 0 . . . . .
5918 5 . 7 . . . 0 . 0 . . . 1 . 0 . . .
5919 4 . . . . . 0 . . . . . 2 . . . . .
5920 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
5921 . 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3
5922 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5923 . . 1 . . . . . 1 . . . . . 3 . . .
5924 . . . . . 1 . . . . . 1 . . . . . 3
5925 . . . 1 . . . . . 1 . . . . . 3 . .
5926 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5928 . . . 1 . . . . . 1 . . . . . 3 . .
5930 . 4 . . . 7 . 0 . . . 0 . 2 . . . 0
5931 . 5 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0
5934 . . 7 . . . . . 0 . . . . . 0 . . .
5935 1 . . . 1 . 1 . . . 1 . 3 . . . 3 .
5937 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5938 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5939 . . . . . 7 . . . . . 0 . . . . . 0
5940 . . . . 7 . . . . . 0 . . . . . 0 .
5941 7 . 1 . . . 0 . 1 . . . 0 . 3 . . .
5942 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
5943 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5944 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
5945 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5946 . 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
5947 . . . . . 1 . . . . . 1 . . . . . 3
5948 . 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2
5949 . 7 . . . . . 0 . . . . . 0 . . . .
5950 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5951 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
5952 . . 1 . 7 . . . 1 . 0 . . . 3 . 0 .
5953 . . . . 7 . . . . . 0 . . . . . 0 .
5958 . 7 . 6 . 7 . 0 . 0 . 0 . 0 . 1 . 0
5959 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
5960 . . . . 7 . . . . . 0 . . . . . 0 .
5961 . 7 . . . 3 . 0 . . . 0 . 0 . . . 2
5962 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5963 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5964 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
5965 . 7 . . . . . 0 . . . . . 0 . . . .
5967 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
5968 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5969 . . 7 . . . . . 0 . . . . . 0 . . .
5972 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5974 . 7 . . . . . 0 . . . . . 0 . . . .
5975 . 7 . . . 6 . 0 . . . 0 . 0 . . . 1
5976 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5977 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5981 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5982 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
5983 . 7 . . . 6 . 0 . . . 0 . 0 . . . 1
5984 4 . 5 . . . 0 . 0 . . . 2 . 1 . . .
5987 7 . 3 . 1 . 0 . 0 . 1 . 0 . 2 . 3 .
5988 7 . . . . . 0 . . . . . 0 . . . . .
5989 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5990 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5991 . 7 . . . . . 0 . . . . . 0 . . . .
5992 6 . 7 . . . 0 . 0 . . . 1 . 0 . . .
5993 . . . . . 1 . . . . . 1 . . . . . 3
5994 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
5995 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2 .
6000 . 7 . . . 1 . 0 . . . 1 . 0 . . . 3
6002 . 1 . 7 . . . 1 . 0 . . . 3 . 0 . .
6003 7 . . . . . 0 . . . . . 0 . . . . .
6004 . . . . . 7 . . . . . 0 . . . . . 0
6005 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
6006 . 2 . . . 1 . 0 . . . 1 . 2 . . . 3
6007 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
6008 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
6009 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
6012 5 . . . 7 . 0 . . . 0 . 1 . . . 0 .
6013 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
6017 . . . . . 7 . . . . . 0 . . . . . 0
6018 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
6019 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
6020 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
6022 7 . . . . . 0 . . . . . 0 . . . . .
6026 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
6028 . . . 7 . . . . . 0 . . . . . 0 . .
6030 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
6031 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
6032 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
6033 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
6034 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
6035 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
6036 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
6037 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
6038 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
6039 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
6040 . 7 . . . 1 . 0 . . . 1 . 0 . . . 3
6041 . 3 . 7 . 1 . 0 . 0 . 1 . 2 . 0 . 3
6042 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
6043 . . . . 7 . . . . . 0 . . . . . 0 .
6044 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
6045 3 . 7 . 4 . 0 . 0 . 0 . 2 . 0 . 2 .
6046 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2 .
6047 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
6048 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
6053 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
6055 . . . 7 . 4 . . . 0 . 0 . . . 0 . 2
